Hum,Temp,Weather
85,25,1
80,77,0
85,25,0
0,77,0
85,24,1
80,75.2,0
85,21,0
90,69.8,0
85,26,1
80,78.8,0
90,28,0
0,82.4,1
85,24,1
80,75.2,0
85,23,0
90,73.4,0
85,21,1
80,69.8,0
85,29,0
90,84.2,0
80,22,1
80,71.6,0
90,20,0
0,68,0
80,25,1
75,77,0
85,25,0
90,77,0
80,24,1
75,75.2,0
85,24,0
90,75.2,0
80,25,0
80,77,0
85,32,1
90,89.6,1
85,25,1
80,77,0
85,24,0
90,75.2,1
85,25,1
80,77,0
85,32,0
90,89.6,1
80,25,1
80,77,0
90,24,0
0,75.2,1
85,25,1
80,77,0
90,26,0
0,78.8,1
85,25,1
80,77,0
85,24,0
90,75.2,0
85,25,0
85,77,0
90,33,0
0,91.4,1
80,25,1
75,77,0
85,25,0
0,77,1
80,25,1
75,77,0
85,34,0
90,93.2,0
85,27,0
80,80.6,0
85,25,0
90,77,1
80,25,1
75,77,0
85,25,0
90,77,1
80,24,1
75,75.2,0
85,24,0
90,75.2,0
80,26,1
80,78.8,0
85,32,0
90,89.6,1
85,25,1
80,77,0
85,24,0
0,75.2,1
85,25,1
80,77,0
85,32,0
90,89.6,0
85,25,1
85,77,0
0,24,0
0,75.2,1
85,24,1
80,75.2,0
90,25,0
0,77,1
85,24,1
80,75.2,0
85,21,0
90,69.8,0
85,26,0
85,78.8,0
85,31,0
90,87.8,1
80,24,1
75,75.2,1
85,22,0
90,71.6,1
80,23,0
75,73.4,0
85,32,0
90,89.6,0
80,24,1
80,75.2,0
90,22,0
90,71.6,0
85,25,1
80,77,0
90,26,0
0,78.8,1
85,25,1
80,77,0
85,24,0
90,75.2,0
85,25,0
85,77,0
0,32,0
0,89.6,1
80,25,1
75,77,0
85,23,0
90,73.4,1
80,25,1
75,77,0
85,32,0
90,89.6,0
85,26,0
75,78.8,0
90,25,0
90,77,1
80,25,1
75,77,0
90,26,0
0,78.8,1
80,25,1
80,77,0
85,24,0
90,75.2,0
85,25,0
85,77,0
90,33,0
90,91.4,1
85,25,1
80,77,0
90,25,0
90,77,1
85,26,1
80,78.8,0
85,34,0
90,93.2,0
80,27,1
80,80.6,0
90,25,0
0,77,1
80,25,1
75,77,1
85,25,0
90,77,0
80,24,1
75,75.2,0
85,21,0
90,69.8,0
80,26,1
80,78.8,0
90,28,0
90,82.4,0
80,25,1
75,77,0
85,23,0
90,73.4,1
80,22,1
75,71.6,0
85,29,0
90,84.2,0
80,22,1
75,71.6,0
85,20,0
90,68,1
85,24,1
80,75.2,0
85,25,0
0,77,1
85,24,1
80,75.2,0
85,18,0
90,64.4,0
85,23,0
85,73.4,0
85,28,0
0,82.4,1
85,23,1
80,73.4,0
90,18,0
0,64.4,1
85,21,1
80,69.8,0
85,28,0
90,82.4,1
85,22,1
80,71.6,0
0,18,0
90,64.4,0
85,25,1
80,77,0
90,26,0
0,78.8,1
85,25,1
80,77,0
85,24,0
90,75.2,0
85,26,0
80,78.8,0
90,33,0
90,91.4,1
80,25,1
75,77,1
85,25,0
0,77,1
80,27,1
75,80.6,0
85,33,0
90,91.4,0
85,27,1
80,80.6,0
0,25,0
90,77,1
85,24,1
80,75.2,1
85,25,0
90,77,1
85,24,1
80,75.2,0
85,19,1
90,66.2,1
80,24,1
85,75.2,0
90,30,0
90,86,0
85,24,1
80,75.2,0
85,20,1
90,68,1
85,21,1
80,69.8,0
85,30,0
90,86,0
80,22,0
90,71.6,0
90,20,0
90,68,1
80,25,1
75,77,0
85,26,0
0,78.8,1
80,25,1
75,77,0
85,24,0
90,75.2,0
85,25,1
80,77,0
0,32,0
90,89.6,1
85,25,1
80,77,1
90,25,0
90,77,1
85,25,1
80,77,0
85,33,0
90,91.4,1
80,27,1
85,80.6,0
90,24,0
0,75.2,1
85,24,1
80,75.2,0
85,25,0
0,77,1
85,25,1
80,77,0
85,21,0
90,69.8,0
85,24,1
80,75.2,0
0,30,0
0,86,1
80,24,1
75,75.2,0
85,21,0
90,69.8,1
80,23,1
75,73.4,0
85,32,0
90,89.6,0
85,24,0
0,75.2,0
0,23,0
90,73.4,1
85,24,1
80,75.2,0
85,25,1
90,77,1
85,24,1
80,75.2,0
85,21,0
90,69.8,1
80,24,0
85,75.2,0
90,32,0
90,89.6,1
80,24,1
75,75.2,1
85,21,0
90,69.8,1
80,20,0
75,68,0
85,32,0
90,89.6,0
80,20,1
80,68,0
90,18,0
90,64.4,0
80,25,1
75,77,0
85,26,0
0,78.8,1
80,25,1
75,77,0
85,25,0
90,77,0
85,26,0
80,78.8,0
90,33,0
90,91.4,1
85,25,1
80,77,1
85,26,0
90,78.8,1
85,26,1
80,78.8,0
85,34,0
90,93.2,1
80,26,1
85,78.8,0
90,24,0
0,75.2,1
